time,pos_out[1],pos_out[2],pos_out[3],RPY_out[1],RPY_out[2],RPY_out[3],f_in[1],f_in[2],f_in[3],t_in[1],t_in[2],t_in[3],
0.17200000000000007,0.03750187260955046,6.576575185155281e-08,0.1,-0.0,-0.0,1.4869543874762559e-06,-220.71401923228126,-0.031978500433006235,-2346.201631998866,-0.0030207015058468026,-98.75847928573882,0.055406506237742355,
0.17400000000000007,0.03837984477129259,6.707691278811609e-08,0.1,-0.0,-0.0,1.4933969363682337e-06,-221.97409500410947,-0.028723107753221302,-2346.7120809840626,-0.002693294698951534,-99.32657368107903,0.0414069345454541,
0.17600000000000007,0.039267891601616776,6.840939655523982e-08,0.1,-0.0,-0.0,1.5004656529614573e-06,-223.23167745300415,-0.07011385553345392,-2347.290663610941,-0.006830562804739543,-99.8963603067728,0.05141131490531991,
0.17800000000000007,0.040166009746992005,6.976356289862231e-08,0.1,-0.0,-0.0,1.507781966498074e-06,-224.4965145091601,-0.0734584519360746,-2347.8142964570193,-0.007163113706233851,-100.47613396003392,0.03287547011367174,
0.18000000000000008,0.041074195834541936,7.113877588452806e-08,0.1,-0.0,-0.0,1.514241414570329e-06,-225.77023659584978,-0.07677432363900308,-2348.3850482286894,-0.007492723378292141,-101.07311627963614,0.044235589193119304,
0.18200000000000008,0.04199244646769697,7.25336663126888e-08,0.1,-0.0,-0.0,1.5190737450046235e-06,-227.04398353839863,-0.049191363260722806,-2348.8580543356393,-0.004732562627549661,-101.65860695372648,0.05542822513456681,
0.18400000000000008,0.04292075824982134,7.394707764239782e-08,0.1,-0.0,-0.0,1.5225610155172517e-06,-228.32895807658912,-0.023543175332497623,-2349.431822745606,-0.0021660648277472745,-102.24779103325343,0.06659723860826389,
0.18600000000000008,0.043859127754339235,7.537909149363937e-08,0.1,-0.0,-0.0,1.5260660585684317e-06,-229.6291401688933,-0.03853373357158144,-2349.9880411170107,-0.003663557625822826,-102.86510488562432,0.06984564012372894,
0.18800000000000008,0.04480755151412146,7.683101732889595e-08,0.1,-0.0,-0.0,1.5308830259470097e-06,-230.93636376802158,-0.01342710380847083,-2350.559813879264,-0.0011513144480549385,-103.48746104066373,0.05043293718901617,
0.19000000000000006,0.04576602604326174,7.830380799777381e-08,0.1,-0.0,-0.0,1.536598651398434e-06,-232.25290175531768,-0.045707082209800624,-2351.0583613780286,-0.004377574401840173,-104.0991814697912,0.04067393676564961,
0.19200000000000006,0.04673454783101541,7.97986367024635e-08,0.1,-0.0,-0.0,1.5434125732530165e-06,-233.58188538709246,-0.0752045620937798,-2351.6365835014903,-0.0073254210647987926,-104.73604474819507,0.06177600447503275,
0.19400000000000006,0.0477131133334496,8.131526248738977e-08,0.1,-0.0,-0.0,1.5498459542589884e-06,-234.9150101092656,-0.08835176299005727,-2352.1834957197716,-0.008638085429307591,-105.3748170866212,0.06278327892330704,
0.19600000000000004,0.04870171899558869,8.285314019298325e-08,0.1,-0.0,-0.0,1.5556027691209618e-06,-236.2539553586278,-0.0961005209016256,-2352.7582091199174,-0.009410930770211294,-106.02096757132334,0.08336706481391454,
0.198,0.049700361246935804,8.441127713965911e-08,0.1,-0.0,-0.0,1.5602553813167428e-06,-237.60250448215717,-0.11575783835245948,-2353.3210542315614,-0.011374697460046582,-106.67397862894279,0.09402085397350883,
0.2,0.05070903649138384,8.598910182901384e-08,0.1,-0.0,-0.0,1.5642544000540563e-06,-238.95611304496168,-0.13278195525130737,-2353.8862136935504,-0.013075266674278616,-107.33427689273124,0.10222511861796216,
0.202,0.05172774111933395,8.75856999756097e-08,0.1,-0.0,-0.0,1.5672827066735707e-06,-240.3157596098889,-0.10811348576498375,-2354.422288240916,-0.010606648013129428,-107.99921918662267,0.09659310043961204,
0.20400000000000001,0.05275647150508624,8.919980853296526e-08,0.1,-0.0,-0.0,1.5690297280116543e-06,-241.68340097065763,-0.06680182084890542,-2354.9519509854827,-0.006473817194439355,-108.67185496787408,0.09674825899620526,
0.20600000000000002,0.05379522400162157,9.083082081440914e-08,0.1,-0.0,-0.0,1.5701644875777888e-06,-243.0538264021331,-0.025666128022782092,-2355.455202405811,-0.002358752759878493,-109.34172570569406,0.09674740729295807,
0.20800000000000002,0.05484399495449664,9.247964068037744e-08,0.1,-0.0,-0.0,1.5721448629435293e-06,-244.4346149599686,0.09290047472463012,-2355.935318797216,0.009499342062788413,-110.02241745955139,0.07499985712003648,
0.21000000000000002,0.055902780681633686,9.414872864798702e-08,0.1,-0.0,-0.0,1.5764171397752178e-06,-245.8308709527263,0.08075694202046632,-2356.4897468514428,0.008286548391294293,-110.70556541949809,0.07038335473541785,
0.21200000000000002,0.05697157745970815,9.584425228371437e-08,0.1,-0.0,-0.0,1.5863854293990134e-06,-247.25996606395708,0.03765044653989109,-2357.091311106626,0.003977803404423831,-111.40361855644935,0.06211586218371514,
0.21400000000000002,0.058050381477824944,9.757191369928689e-08,0.1,-0.0,-0.0,1.6014599376325338e-06,-248.6983101808711,-0.05033422527134847,-2357.62560271309,-0.004817957392141867,-112.11067841584115,0.032533575584562865,
0.21600000000000003,0.05913918890042496,9.93355999417636e-08,0.1,-0.0,-0.0,1.6198330447303353e-06,-250.15036341414833,-0.07187812730509395,-2358.2005051951846,-0.006968890561168934,-112.83483368296521,0.04181237426058432,
0.21800000000000003,0.06023799585539195,1.011347524080102e-07,0.1,-0.0,-0.0,1.6373690192915112e-06,-251.61460433241805,-0.12000140729735342,-2358.734249463329,-0.011777276153492989,-113.55933099326418,0.06553567096591342,
0.22000000000000003,0.061346798438109286,1.0296830634860464e-07,0.1,-0.0,-0.0,1.653634262015597e-06,-253.0695844966388,-0.11574828195113271,-2359.176447002136,-0.01134815220010244,-114.25683651682829,0.09351466843983455,
0.22200000000000003,0.06246559276865575,1.0483419641051861e-07,0.1,-0.0,-0.0,1.6677686067651625e-06,-254.53226586706182,-0.13597714988085086,-2359.724067258373,-0.01336733324330871,-114.97948732955825,0.11791324959135509,
0.22400000000000003,0.06359437494657359,1.0673157012351823e-07,0.1,-0.0,-0.0,1.6809033222846683e-06,-255.99571457350712,-0.07316296409847353,-2360.2248374954693,-0.007082488506082942,-115.69744708296716,0.09906455617111969,
0.22600000000000003,0.06473314106935923,1.0865970984301568e-07,0.1,-0.0,-0.0,1.6931832453700044e-06,-257.45490697863374,-0.11219845494027703,-2360.6600706598,-0.010982734583749373,-116.41283033523845,0.13785355613400627,
0.22800000000000004,0.06588188724585868,1.1061964614475155e-07,0.1,-0.0,-0.0,1.7061526225980077e-06,-258.9278635003858,-0.12593900301124725,-2361.1498423017856,-0.012353546231433584,-117.14986577211153,0.13329692733194107,
0.23000000000000004,0.06704060954821399,1.1261241821709387e-07,0.1,-0.0,-0.0,1.719801257203468e-06,-260.40393215647777,-0.16361180249698037,-2361.6155815669244,-0.016117459658741354,-117.88744246170668,0.12667024918367334,
0.23200000000000004,0.06820930404026813,1.1463833162540876e-07,0.1,-0.0,-0.0,1.7334841757934688e-06,-261.8814597546068,-0.1606984049625186,-2362.0400114191016,-0.015822657001014685,-118.61015336827327,0.11556911837835329,
0.23400000000000004,0.06938796678197381,1.1669585485719303e-07,0.1,-0.0,-0.0,1.7456420390490057e-06,-263.3695233262792,-0.22142655710681305,-2362.5416310803566,-0.021891900858681323,-119.37737936478536,0.14897145821983246,
0.23600000000000004,0.07057659380518766,1.1878306637243431e-07,0.1,-0.0,-0.0,1.7559852455614466e-06,-264.8823025091613,-0.2250969067591299,-2363.1887595321173,-0.022255426229000452,-120.220193818945,0.16310561445375796,
0.23800000000000004,0.07177518107585873,1.2089683672043306e-07,0.1,-0.0,-0.0,1.7635514740725546e-06,-266.3881364286132,-0.19564977290002716,-2363.6804002589047,-0.019307529018193076,-121.01676601582133,0.14967478848373023,
0.24000000000000005,0.07298372457845682,1.2303439653467774e-07,0.1,-0.0,-0.0,1.7687073817758257e-06,-267.8976439729646,-0.2278098992593883,-2364.1733065001586,-0.02252074788744376,-121.8150317648935,0.16220197307353515,
0.24200000000000005,0.07420222028765516,1.2519358948294292e-07,0.1,-0.0,-0.0,1.7720152249723342e-06,-269.4163620346685,-0.22599755660924087,-2364.6220233391305,-0.02233705893702172,-122.61637352542365,0.15372299761981323,
0.24400000000000005,0.07543066415356593,1.2737135523428653e-07,0.1,-0.0,-0.0,1.7727840984632488e-06,-270.93362171495085,-0.26698070203062046,-2365.069009261913,-0.02643318715189603,-123.41795432748964,0.1549408839874713,
0.24600000000000005,0.0766690521301901,1.2956426697255608e-07,0.1,-0.0,-0.0,1.7707792546929525e-06,-272.4633678670718,-0.3084915063011017,-2365.542658165235,-0.03058241129052907,-124.24495680228104,0.1758512455057152,
0.24800000000000005,0.0779173801382316,1.317670696765355e-07,0.1,-0.0,-0.0,1.7646024841124126e-06,-274.00873825899845,-0.32630289849102956,-2366.199040253885,-0.03236201627698463,-125.12526140982484,0.1785040756871011,
0.25000000000000006,0.07917564405673014,1.3397347295913826e-07,0.1,-0.0,-0.0,1.753529804171274e-06,-275.5551659450515,-0.33469995038311834,-2366.6638187357353,-0.033200894875033964,-125.96930731353152,0.1988423739339156,
0.25200000000000006,0.08044383976190601,1.361763658340454e-07,0.1,-0.0,-0.0,1.7370291240652292e-06,-277.10712444390646,-0.31788495790179416,-2367.1960274748217,-0.03151929884314355,-126.8349323877111,0.20280801185127834,
0.25400000000000006,0.08172196311523093,1.383690143886941e-07,0.1,-0.0,-0.0,1.7155218617534747e-06,-278.6678220787415,-0.3423100046629455,-2367.733170319936,-0.033962551929298875,-127.71211696671197,0.2182287789235741,
0.25600000000000006,0.08301000995487219,1.4054547987948822e-07,0.1,-0.0,-0.0,1.6897409502578415e-06,-280.23348633826726,-0.37560508648570773,-2368.241949450316,-0.0372936163770352,-128.5944157074904,0.2164942428304278,
0.25800000000000006,0.08430797610575282,1.426992894708181e-07,0.1,-0.0,-0.0,1.6593726961728555e-06,-281.81564095390127,-0.3213238669281538,-2368.834919206256,-0.03186768586817666,-129.52377140960044,0.2009272895275228,
0.26000000000000006,0.08561585734882225,1.448222277541248e-07,0.1,-0.0,-0.0,1.6231888747961278e-06,-283.3930852721357,-0.2555911822590168,-2369.309915146967,-0.02529745985254056,-130.41323030408614,0.16920355497436496,
0.26200000000000007,0.08693364947759068,1.4690770601319953e-07,0.1,-0.0,-0.0,1.5825548002187779e-06,-284.97014878271915,-0.3298626104130022,-2369.5384160993294,-0.032728736910687665,-131.24151782592958,0.2135364401376069,
0.26400000000000007,0.08826134828658315,1.4895059779619187e-07,0.1,-0.0,-0.0,1.5386710970547582e-06,-286.57712996612446,-0.290740690267441,-2369.9356676364496,-0.028821388168789486,-132.11553920666282,0.17284536410621482,
0.26600000000000007,0.0895989494905453,1.5094427965867586e-07,0.1,-0.0,-0.0,1.4904904814506508e-06,-288.18758331863353,-0.44014080671531386,-2370.2794330677393,-0.04376686329841451,-132.9803939349179,0.22386521029249282,
0.26800000000000007,0.09094644879496291,1.528819346087235e-07,0.1,-0.0,-0.0,1.4379635994570842e-06,-289.82064379410036,-0.46518719867402225,-2370.793271650927,-0.046277646266436476,-133.9147455894265,0.2326711840209889,
0.2700000000000001,0.0923038418450371,1.5475193036062377e-07,0.1,-0.0,-0.0,1.3776376354637387e-06,-291.4630630412407,-0.4906801290425146,-2371.3282713240906,-0.048833868343043256,-134.8705130220738,0.24353229674079727,
0.2720000000000001,0.09367112426101236,1.5654163261718364e-07,0.1,-0.0,-0.0,1.3089484920218624e-06,-293.1038963458181,-0.4701538317726469,-2371.8019673313747,-0.04678959351580621,-135.81097222952863,0.2620943712365081,
0.2740000000000001,0.09504829166736257,1.582374622992452e-07,0.1,-0.0,-0.0,1.2313896438741621e-06,-294.73587475380776,-0.3755234113431934,-2372.1299260025644,-0.0373364839408591,-136.7108087521675,0.22223518928095337,
0.2760000000000001,0.09643533971217476,1.598274972352071e-07,0.1,-0.0,-0.0,1.1463445277964437e-06,-296.360445683854,-0.33622484686118187,-2372.377947052559,-0.03341821675568981,-137.58752881099693,0.21034722471185427,
0.2780000000000001,0.09783226406328883,1.6130229894515242e-07,0.1,-0.0,-0.0,1.055749159765576e-06,-297.98001912675824,-0.2713404568037295,-2372.5366939530254,-0.026942805334220776,-138.44879948337754,0.1770550851994039,
0.2800000000000001,0.09923906040187136,1.6265363723643924e-07,0.1,-0.0,-0.0,9.60578481920136e-07,-299.61169246503533,-0.3889560123886619,-2372.8223705664604,-0.03871844709202807,-139.3594362401763,0.2025588276249377,
0.2820000000000001,0.10065572437682219,1.6387473809036484e-07,0.1,-0.0,-0.0,8.619551816920342e-07,-301.25538755731264,-0.431711887092031,-2373.1798926032893,-0.04300905457824614,-140.31025718848187,0.1938855968019791,
0.2840000000000001,0.10208225160498363,1.6495412408213491e-07,0.1,-0.0,-0.0,7.566529193845315e-07,-302.9152609980871,-0.45411034931711974,-2373.604852784323,-0.045264696632103,-141.29106816864578,0.18851926753696344,
0.2860000000000001,0.10351863766005609,1.6587754257218947e-07,0.1,-0.0,-0.0,6.428762565561515e-07,-304.59097499933455,-0.47725698352214885,-2374.0347154258347,-0.047596518063770965,-142.29443478598085,0.21875059414454853,
0.2880000000000001,0.10496487807349877,1.666290997464309e-07,0.1,-0.0,-0.0,5.196626835038441e-07,-306.26875214867255,-0.47896695623961344,-2374.458925096207,-0.04778639242339946,-143.29786344634863,0.23684215534108685,
0.2900000000000001,0.10642096837126926,1.671930087731268e-07,0.1,-0.0,-0.0,3.8727613772258075e-07,-307.9565479154676,-0.49827055184875635,-2374.867571642921,-0.049737547615494114,-144.2999198572624,0.24774197863838462,
0.2920000000000001,0.10788690405260895,1.6755408142815117e-07,0.1,-0.0,-0.0,2.463086611647141e-07,-309.6443165131397,-0.526747640416173,-2375.255341876689,-0.05260795452648362,-145.30696125257126,0.253857048105985,
0.2940000000000001,0.10936268061683176,1.6769646727795288e-07,0.1,-0.0,-0.0,9.648198328497131e-08,-311.32886953715547,-0.6026534532761058,-2375.6408503054204,-0.06022306862559324,-146.31405055190237,0.25517140512877035,
0.2960000000000001,0.11084829357182636,1.676029154659523e-07,0.1,-0.0,-0.0,-6.297186066266523e-08,-313.0161651249009,-0.5838755279809036,-2376.0029903527065,-0.05837172023903143,-147.3304954843981,0.25659048541166063,
0.29800000000000004,0.11234373841816805,1.672520001133891e-07,0.1,-0.0,-0.0,-2.346561649676671e-07,-314.7099034204199,-0.585084642587271,-2376.3694845806176,-0.05852116373518735,-148.36033751571077,0.2611938709875915,
0.30000000000000004,0.11384901063925178,1.6662303702563103e-07,0.1,-0.0,-0.0,-4.17840094933269e-07,-316.41154087797645,-0.5501835859754367,-2376.7165366917666,-0.0550621856200974,-149.38951701802668,0.2799147653936372,
0.30200000000000005,0.11536410569740804,1.6569521999532873e-07,0.1,-0.0,-0.0,-6.123820583450843e-07,-318.1182515378459,-0.557491252271519,-2377.078280007239,-0.05582659712069293,-150.44276192785074,0.27079447574664506,
0.30400000000000005,0.11688901904143899,1.6445032204078085e-07,0.1,-0.0,-0.0,-8.163729168090676e-07,-319.8260347873448,-0.5634896306661575,-2377.4465049404685,-0.05646261336820027,-151.49950941121767,0.27139201012992326,
0.30600000000000005,0.11842374611728654,1.6286899276390323e-07,0.1,-0.0,-0.0,-1.0303651390288948e-06,-321.53838025917753,-0.5730368098742449,-2377.8095401531446,-0.05745573971407954,-152.56472151327839,0.25195646373840364,
0.30800000000000005,0.1199682823587268,1.6093133765956566e-07,0.1,-0.0,-0.0,-1.2545222652268212e-06,-323.2624589760759,-0.569966854694353,-2378.168124652957,-0.0571895309579395,-153.64336709948557,0.2653073348219319,
0.31000000000000005,0.12152262316824738,1.5861562517022462e-07,0.1,-0.0,-0.0,-1.4898357394692508e-06,-324.9901918026492,-0.569411676171394,-2378.53369375467,-0.057177246401598276,-154.72887918915407,0.26943050840265037,
0.31200000000000006,0.1230867639385917,1.5590074718664958e-07,0.1,-0.0,-0.0,-1.7356992638038984e-06,-326.717622600353,-0.6260034632828992,-2378.891532341932,-0.06288233818078603,-155.82214608813874,0.28150203213201785,
0.31400000000000006,0.12466070006330886,1.5276559547583907e-07,0.1,-0.0,-0.0,-1.9919180083434334e-06,-328.4523518217827,-0.6834324830416837,-2379.2048888251948,-0.06867376483708744,-156.9231831258203,0.27026186793023427,
0.31600000000000006,0.12624442691648566,1.4918633208100143e-07,0.1,-0.0,-0.0,-2.2600257030762094e-06,-330.20280811743964,-0.6943534531073698,-2379.5399994222034,-0.06981699209449685,-158.0232656328904,0.2766286553369476,
0.31800000000000006,0.12783793983027011,1.451349786629547e-07,0.1,-0.0,-0.0,-2.542403882009573e-06,-331.96914489204727,-0.7206960418017065,-2379.867195507298,-0.07250532420997217,-159.12348199222535,0.3040443633082246,
0.32000000000000006,0.12944123409446273,1.405829405370453e-07,0.1,-0.0,-0.0,-2.839178201756649e-06,-333.7447429811389,-0.7801644837719337,-2380.1553593455883,-0.07850972863843203,-160.23963334854696,0.3213918377489499,
0.32200000000000006,0.13105430497416762,1.355013242380076e-07,0.1,-0.0,-0.0,-3.150274648780817e-06,-335.5241527077305,-0.7871865130714427,-2380.4839878921516,-0.07927304738986417,-161.36257123448706,0.3287066681312976,
0.32400000000000007,0.13267714772432423,1.2985847903626282e-07,0.1,-0.0,-0.0,-3.477136155784307e-06,-337.3048278124469,-0.8019469297438843,-2380.802595196894,-0.08081382113030704,-162.49624418118395,0.33764387532676654,
0.32600000000000007,0.13430975759649783,1.2362237866987938e-07,0.1,-0.0,-0.0,-3.819712518368276e-06,-339.0897586747781,-0.8317765283355959,-2381.1256940992157,-0.083865464789461,-163.6356439723078,0.3625659101708732,
0.32800000000000007,0.13595212983090518,1.1676027387400504e-07,0.1,-0.0,-0.0,-4.1781665885934715e-06,-340.8825683038942,-0.8524187695041348,-2381.4511466238287,-0.08600239646129999,-164.78396713118389,0.35737671524497966,
0.33000000000000007,0.13760425964675316,1.0923874299794067e-07,0.1,-0.0,-0.0,-4.5526270416903865e-06,-342.6815689756243,-0.848775159170072,-2381.796268728533,-0.08571484865000172,-165.93597960748494,0.35444075345402065,
0.3320000000000001,0.13926614224673897,1.0102246810174582e-07,0.1,-0.0,-0.0,-4.943956267547448e-06,-344.47831560615083,-0.8669032900766483,-2382.0871236920416,-0.08760870133603117,-167.09839215605456,0.3599840393843194,
0.3340000000000001,0.1409377728395709,9.207576494526984e-08,0.1,-0.0,-0.0,-5.352081491422008e-06,-346.2738024722739,-0.8588327854585971,-2382.395985644028,-0.0868871385042894,-168.26512203994196,0.3729713060899183,
0.3360000000000001,0.1426191466373162,8.23618040358575e-08,0.1,-0.0,-0.0,-5.777395200478654e-06,-348.0688469267896,-0.8378965174678543,-2382.694101481548,-0.0848835403235262,-169.44266144663837,0.36435806253497005,
0.3380000000000001,0.14431025885322168,7.184459985095187e-08,0.1,-0.0,-0.0,-6.2191048505546735e-06,-349.87314797399995,-0.8207596697588323,-2382.9899765521827,-0.0832645660312621,-170.62632643021152,0.36072927001077143,
